profile.id,chromosome,param.name,param.value,diff.fp,diff.tp
128,3,min.th.const,7.62763799966853,0,1
128,4,AIC,-3.71780884214778,1,0
128,4,BIC,-4.62804393551311,1,0
128,4,min.th,0.128366698131807,1,0
128,4,min.th.const,0.767557455064976,1,0
128,11,AIC,1.8781620731699,0,1
128,11,BIC,0.973611503574906,0,1
128,11,min.th,3.61703499064732,0,1
128,11,min.th.const,11.0963700508305,0,1
128,17,AIC,1.83743426417133,0,1
128,17,BIC,0.928602354225533,0,1
128,17,min.th,3.54412294215562,0,1
128,17,min.th.const,13.1876953696456,0,1
129,1,AIC,0.664567503604036,1,0
129,1,BIC,-0.510775806261312,1,0
129,1,min.th,1.97162355333348,1,0
129,1,min.th.const,7.80943214079958,1,0
129,2,AIC,-2.6824955864021,1,0
129,2,BIC,-3.78500819109927,1,0
129,2,min.th,0.369843918986345,1,0
129,2,min.th.const,1.47648002815182,1,0
129,3,AIC,-3.22078712402368,1,0
129,3,BIC,-4.31331080528621,1,0
129,3,min.th,0.310072700041385,1,0
129,3,min.th.const,1.41853689068873,1,0
129,4,AIC,-0.667812968894713,1,0
129,4,BIC,-1.72758759904395,1,0
129,4,min.th,1.01274767344446,1,0
129,4,min.th.const,3.53821221948102,1,0
129,11,AIC,-1.62160512913232,1,0
129,11,BIC,-2.62504943236825,1,0
129,11,min.th,0.457340049876319,1,0
129,11,min.th.const,1.93965512989272,1,0
129,17,AIC,-2.64387524019373,1,0
129,17,BIC,-3.65791476624551,1,0
129,17,min.th,0.377055069289063,1,0
129,17,min.th.const,1.21454712024759,1,0
130,1,AIC,-3.54819225231354,1,0
130,1,BIC,-4.64114635344104,1,0
130,1,min.th,0.193889633158218,1,0
130,1,min.th.const,1.07627086539964,1,0
130,2,AIC,-3.779279053891,1,0
130,2,BIC,-4.7865914287325,1,0
130,2,min.th,0.135418510281701,1,0
130,2,min.th.const,0.672974903676363,1,0
130,3,AIC,-3.85941173157722,1,0
130,3,BIC,-4.81986224271828,1,0
130,3,min.th,0.140601809576558,1,0
130,3,min.th.const,0.668378644443369,1,0
130,4,AIC,-3.61501684193362,1,0
130,4,BIC,-4.52664346221418,1,0
130,4,min.th,0.166122157323264,1,0
130,4,min.th.const,0.738054606049503,1,0
130,11,AIC,-4.53507509188954,1,0
130,11,BIC,-5.45080812303037,1,0
130,11,min.th,0.141255272416046,1,0
130,11,min.th.const,0.811712352847877,1,0
130,17,AIC,-2.41977946176727,1,0
130,17,BIC,-3.36056063543632,1,0
130,17,min.th,0.421761141496835,1,0
130,17,min.th.const,2.30559299522116,1,0
131,1,AIC,-4.38618645232298,1,0
131,1,BIC,-5.48910047090706,1,0
131,1,min.th,0.157785362312846,1,0
131,1,min.th.const,0.966248505339593,1,0
131,2,AIC,-4.23676110675188,1,0
131,2,BIC,-5.23462261220854,1,0
131,2,min.th,0.155492502389253,1,0
131,2,min.th.const,0.847208061117464,1,0
131,3,AIC,-5.52241887285907,1,0
131,3,BIC,-6.46550701279406,1,0
131,3,min.th,0.154863811164358,1,0
131,3,min.th.const,0.815395903599294,1,0
131,4,AIC,-4.59432395893104,1,0
131,4,BIC,-5.50031379636818,1,0
131,4,min.th,0.144057474565902,1,0
131,4,min.th.const,0.848007387503105,1,0
131,11,AIC,0.473340682523963,0,1
131,11,BIC,-0.404663245884932,0,1
131,11,min.th,1.79184162464362,0,1
131,11,min.th.const,6.87468152914086,0,1
131,17,AIC,-3.06353062086862,1,0
131,17,BIC,-3.96069455182593,1,0
131,17,min.th,0.305687567412729,1,0
131,17,min.th.const,1.78529611410726,1,0
132,1,AIC,-0.510515768815574,1,0
132,1,BIC,-1.64555260026156,1,0
132,1,min.th,1.09561484270363,1,0
132,1,min.th.const,2.43765144947422,1,0
132,2,AIC,-1.71381864819889,1,0
132,2,BIC,-2.75400387435482,1,0
132,2,min.th,0.600294005977317,1,0
132,2,min.th.const,1.08070322877232,1,0
132,3,AIC,-2.85841923806431,1,0
132,3,BIC,-3.8496452067803,1,0
132,3,min.th,0.337680657404679,1,0
132,3,min.th.const,0.67081529041972,1,0
132,4,AIC,-1.39287810347374,1,0
132,4,BIC,-2.34269722311396,1,0
132,4,min.th,0.627010583540418,1,0
132,4,min.th.const,0.932369353925453,1,0
132,11,AIC,-1.45247179353155,1,0
132,11,BIC,-2.3932529672006,1,0
132,11,min.th,0.684092383771964,1,0
132,11,min.th.const,1.26242690162726,1,0
132,17,AIC,-1.07498681189412,1,0
132,17,BIC,-2.02590111635505,1,0
132,17,min.th,0.736724210552978,1,0
132,17,min.th.const,1.69392476254184,1,0
133,1,AIC,-0.696353651084366,1,0
133,1,BIC,-1.83329053447924,1,0
133,1,min.th,0.998398049232901,1,0
133,1,min.th.const,4.69261398630138,1,0
133,2,AIC,1.95002732171032,0,1
133,2,BIC,0.904995967287182,0,1
133,2,min.th,2.6798542989616,0,1
133,2,min.th.const,11.8406953527023,0,1
133,3,AIC,-3.00733003741914,1,0
133,3,BIC,-4.00024151207483,1,0
133,3,min.th,0.314399305175977,1,0
133,3,min.th.const,1.60059854236177,1,0
133,4,AIC,-3.24323453986808,1,0
133,4,BIC,-4.20974210764146,1,0
133,4,min.th,0.208864571597988,1,0
133,4,min.th.const,0.999339111072102,1,0
133,11,AIC,0.792607101192587,1,0
133,11,BIC,-0.151622394476493,1,0
133,11,min.th,0.77830531948138,1,0
133,11,min.th.const,3.23383518458057,1,0
134,1,AIC,-2.81317805449143,1,0
134,1,BIC,-3.95686623530878,1,0
134,1,min.th,0.227837918838482,1,0
134,1,min.th.const,2.0446408043634,1,0
134,2,AIC,-5.22352223057955,1,0
134,2,BIC,-6.28963586063999,1,0
134,2,min.th,0.0848847251581995,1,0
134,2,min.th.const,0.904444572892934,1,0
134,3,AIC,-5.20503704614581,1,0
134,3,BIC,-6.22411241708291,1,0
134,3,min.th,0.104774492091643,1,0
134,3,min.th.const,1.15465919270284,1,0
134,4,AIC,-4.14701544724553,1,0
134,4,BIC,-5.15279218423134,1,0
134,4,min.th,0.177828774379195,1,0
134,4,min.th.const,1.76873756790693,1,0
134,11,AIC,-5.50837801197491,1,0
134,11,BIC,-6.481673612794,1,0
134,11,min.th,0.08473691615215,1,0
134,11,min.th.const,0.920071212284662,1,0
134,17,AIC,-4.16808836608647,1,0
134,17,BIC,-5.12956441377028,1,0
134,17,min.th,0.111907399438323,1,0
134,17,min.th.const,1.007689270912,1,0
135,1,AIC,-2.91750710394152,1,0
135,1,BIC,-4.03085115790151,1,0
135,1,min.th,0.267047153114109,1,0
135,1,min.th.const,1.03710664601006,1,0
135,2,AIC,-2.59030937697664,1,0
135,2,BIC,-3.6079627516248,1,0
135,2,min.th,0.387290160479209,1,0
135,2,min.th.const,1.22725107716478,1,0
135,3,AIC,-3.00508641502264,1,0
135,3,BIC,-3.96758148743363,1,0
135,3,min.th,0.312871814488232,1,0
135,3,min.th.const,1.19569853413311,1,0
135,4,AIC,-2.28722928931524,1,0
135,4,BIC,-3.21470638098225,1,0
135,4,min.th,0.450660473048367,1,0
135,4,min.th.const,1.87482573544654,1,0
135,11,AIC,-3.61565361255376,1,0
135,11,BIC,-4.53002902873704,1,0
135,11,min.th,0.259124236475174,1,0
135,11,min.th.const,0.806784971835567,1,0
135,17,AIC,-1.75399320434672,1,0
135,17,BIC,-2.6802057532516,1,0
135,17,min.th,0.497276330917676,1,0
135,17,min.th.const,1.71045421509059,1,0
136,1,AIC,-3.00390471774825,1,0
136,1,BIC,-4.12661257213799,1,0
136,1,min.th,0.260741087260773,1,0
136,1,min.th.const,0.806461671597229,1,0
136,2,AIC,-3.89842891837197,1,0
136,2,BIC,-4.91246844442375,1,0
136,2,min.th,0.173605056055013,1,0
136,2,min.th.const,0.533208378031118,1,0
136,3,AIC,-4.43903134643055,1,0
136,3,BIC,-5.40750802438219,1,0
136,3,min.th,0.177653149223141,1,0
136,3,min.th.const,0.561212411433646,1,0
136,4,AIC,-3.36158931281781,1,0
136,4,BIC,-4.30919561344229,1,0
136,4,min.th,0.309778656644842,1,0
136,4,min.th.const,0.740303158984136,1,0
136,11,AIC,-3.25645948793663,1,0
136,11,BIC,-4.17219251907746,1,0
136,11,min.th,0.33131396731785,1,0
136,11,min.th.const,0.847920911806315,1,0
136,17,AIC,-2.45822340081745,1,0
136,17,BIC,-3.39783874900976,1,0
136,17,min.th,0.338950228953927,1,0
136,17,min.th.const,1.12705232589559,1,0
137,1,AIC,-2.15634647159766,1,0
137,1,BIC,-3.28147204316054,1,0
137,1,min.th,0.481138722775288,1,0
137,1,min.th.const,2.12299771185886,1,0
137,2,AIC,1.46812469640921,0,1
137,2,BIC,0.442809331395789,0,1
137,2,min.th,2.09971773181887,0,1
137,2,min.th.const,8.19440074314686,0,1
137,3,AIC,-3.1367152371587,1,0
137,3,BIC,-4.11742925726863,1,0
137,3,min.th,0.29470393749506,1,0
137,3,min.th.const,1.10519514348207,1,0
137,4,AIC,-2.14405211312619,1,0
137,4,BIC,-3.09165841375067,1,0
137,4,min.th,0.484105477987198,1,0
137,4,min.th.const,1.84304858035715,1,0
137,11,AIC,-3.2516827103714,1,0
137,11,BIC,-4.18894116974501,1,0
137,11,min.th,0.202849047193654,1,0
137,11,min.th.const,0.776350066276614,1,0
137,17,AIC,-2.91827981148516,1,0
137,17,BIC,-3.86364271786017,1,0
137,17,min.th,0.328714293123335,1,0
137,17,min.th.const,1.26973166471363,1,0
138,1,AIC,0.80692824880682,0,1
138,1,BIC,-0.368177743863306,0,1
138,1,min.th,2.11707986010365,0,1
138,1,min.th.const,6.75791677648434,0,1
138,2,AIC,-3.82646456608025,1,0
138,2,BIC,-4.92937858466433,1,0
138,2,min.th,0.202379077957879,1,0
138,2,min.th.const,0.600506082563388,1,0
138,3,AIC,-2.7002370496134,1,0
138,3,BIC,-3.79362028390614,1,0
138,3,min.th,0.393367705363493,1,0
138,3,min.th.const,1.63767290140143,1,0
138,4,AIC,-1.22036721434203,1,0
138,4,BIC,-2.2806806327235,1,0
138,4,min.th,0.768273094772219,1,0
138,4,min.th.const,2.24602673618824,1,0
138,11,AIC,-1.56564877785939,1,0
138,11,BIC,-2.56987447101429,1,0
138,11,min.th,0.448772845312948,1,0
138,11,min.th.const,1.61096096198016,1,0
138,17,AIC,-2.40967817935682,1,0
138,17,BIC,-3.4237177054086,1,0
138,17,min.th,0.423896694112218,1,0
138,17,min.th.const,1.68889489260534,1,0
139,1,AIC,-4.845874249488,1,0
139,1,BIC,-5.98866105578277,1,0
139,1,min.th,0.0789812265697684,1,0
139,1,min.th.const,0.664786053867192,1,0
139,2,AIC,-4.46754164241124,1,0
139,2,BIC,-5.53209592827972,1,0
139,2,min.th,0.118851318330151,1,0
139,2,min.th.const,1.28034389735537,1,0
139,3,AIC,-0.0932014432989415,0,1
139,3,BIC,-1.11156746845578,0,1
139,3,min.th,1.34982218455474,0,1
139,3,min.th.const,10.7473079833267,0,1
139,4,AIC,-5.11077218599339,1,0
139,4,BIC,-6.11343113789645,1,0
139,4,min.th,0.109830995115397,1,0
139,4,min.th.const,0.991542471827989,1,0
139,11,AIC,1.03099328978776,0,1
139,11,BIC,0.0576976889686653,0,1
139,11,min.th,2.36805805969591,0,1
139,11,min.th.const,13.0987251237533,0,1
139,17,AIC,-0.170530893721523,0,1
139,17,BIC,-1.13200694140533,0,1
139,17,min.th,1.29862776738666,0,1
139,17,min.th.const,9.4560290324492,0,1
140,1,AIC,-1.02738699402162,1,0
140,1,BIC,-2.20177849835333,1,0
140,1,min.th,0.846098152391084,1,0
140,1,min.th.const,5.21566558554724,1,0
140,2,AIC,-0.161005558815381,0,1
140,2,BIC,-1.26351816351255,0,1
140,2,min.th,1.30482745138569,0,1
140,2,min.th.const,7.10560393226322,0,1
140,3,AIC,-3.63221332663908,1,0
140,3,BIC,-4.72559656093182,1,0
140,3,min.th,0.156612665001733,1,0
140,3,min.th.const,0.89288187566755,1,0
140,4,AIC,-2.15586253154426,1,0
140,4,BIC,-3.21563716169349,1,0
140,4,min.th,0.481255158011234,1,0
140,4,min.th.const,2.75691670929876,1,0
140,11,AIC,-3.07910701390827,1,0
140,11,BIC,-4.08333270706318,1,0
140,11,min.th,0.242954113938403,1,0
140,11,min.th.const,1.73470076942569,1,0
140,17,AIC,-2.80449474936923,1,0
140,17,BIC,-3.81853427542101,1,0
140,17,min.th,0.347957899698263,1,0
140,17,min.th.const,1.40889336301292,1,0
141,1,AIC,-3.12373968423494,1,0
141,1,BIC,-4.28899124796851,1,0
141,1,min.th,0.296622126426221,1,0
141,1,min.th.const,1.76721637721431,1,0
141,2,AIC,-1.5213244166461,0,1
141,2,BIC,-2.61598740195477,0,1
141,2,min.th,0.66094237725053,0,1
141,2,min.th.const,2.60897166045216,0,1
141,3,AIC,-3.29063694579906,1,0
141,3,BIC,-4.36961139963497,1,0
141,3,min.th,0.233795704447508,1,0
141,3,min.th.const,1.16517770621027,1,0
141,4,AIC,-3.09806292253146,1,0
141,4,BIC,-4.15064868667805,1,0
141,4,min.th,0.251394384876229,1,0
141,4,min.th.const,1.12910765967868,1,0
141,11,AIC,-4.26341149839736,1,0
141,11,BIC,-5.26528109985099,1,0
141,11,min.th,0.238379843458171,1,0
141,11,min.th.const,1.10886663439089,1,0
141,17,AIC,-3.26637531859816,1,0
141,17,BIC,-4.27137847744376,1,0
141,17,min.th,0.261234305974566,1,0
141,17,min.th.const,1.05418123310261,1,0
142,1,AIC,-0.446562557137728,1,0
142,1,BIC,-1.57902473989742,1,0
142,1,min.th,1.03856475317703,1,0
142,1,min.th.const,2.2422739563114,1,0
142,2,AIC,-1.67555474221153,1,0
142,2,BIC,-2.71450357267001,1,0
142,2,min.th,0.611889369974529,1,0
142,2,min.th.const,1.23486713503165,1,0
142,3,AIC,-2.4688856394047,1,0
142,3,BIC,-3.45754882829552,1,0
142,3,min.th,0.339475844588712,1,0
142,3,min.th.const,0.596673241564834,1,0
142,4,AIC,-1.24163360992194,1,0
142,4,BIC,-2.20412868233292,1,0
142,4,min.th,0.760147173824031,1,0
142,4,min.th.const,1.46833334254057,1,0
142,11,AIC,-1.39423712261096,1,0
142,11,BIC,-2.33267827030426,1,0
142,11,min.th,0.695123359196352,1,0
142,11,min.th.const,1.35161715530369,1,0
142,17,AIC,-0.861095368327956,1,0
142,17,BIC,-1.81200967278889,1,0
142,17,min.th,0.779644076082619,1,0
142,17,min.th.const,2.05550901415077,1,0
143,1,AIC,-1.91955788103452,1,0
143,1,BIC,-3.04873309933859,1,0
143,1,min.th,0.541612027524248,1,0
143,1,min.th.const,2.229895531233,1,0
143,2,AIC,-2.34206398932722,1,0
143,2,BIC,-3.37467376978105,1,0
143,2,min.th,0.438472402900226,1,0
143,2,min.th.const,1.61758409859242,1,0
143,3,AIC,-2.87517853519336,1,0
143,3,BIC,-3.84656403514947,1,0
143,3,min.th,0.33003956846605,1,0
143,3,min.th.const,1.19517591505146,1,0
143,4,AIC,-2.47814697121797,1,0
143,4,BIC,-3.41301412808725,1,0
143,4,min.th,0.409630438477364,1,0
143,4,min.th.const,1.58016033118769,1,0
143,11,AIC,-3.60799936180848,1,0
143,11,BIC,-4.53673138546095,1,0
143,11,min.th,0.247722337345729,1,0
143,11,min.th.const,0.885948816177547,1,0
143,17,AIC,-3.12513211580009,1,0
143,17,BIC,-4.06591328946914,1,0
143,17,min.th,0.296415685292467,1,0
143,17,min.th.const,1.27859946305,1,0
144,1,AIC,3.71943885658585,0,1
144,1,BIC,2.59328979389122,0,1
144,1,min.th,9.0819871571269,0,1
144,1,min.th.const,24.819107778262,0,1
144,2,AIC,1.49282296298307,0,1
144,2,BIC,0.455748002042122,0,1
144,2,min.th,2.98316575869588,0,1
144,2,min.th.const,8.60099886434142,0,1
144,3,AIC,-3.13243528287648,1,0
144,3,BIC,-4.1131493029864,1,0
144,3,min.th,0.202074128727415,1,0
144,3,min.th.const,0.565212475012877,1,0
144,4,AIC,-2.47512098878647,1,0
144,4,BIC,-3.42603529324741,1,0
144,4,min.th,0.410250674820236,1,0
144,4,min.th.const,1.33162636315872,1,0
144,11,AIC,-2.020545791403,1,0
144,11,BIC,-2.95298628402833,1,0
144,11,min.th,0.514942875710264,1,0
144,11,min.th.const,1.14106685781786,1,0
144,17,AIC,0.970326778552863,0,1
144,17,BIC,0.0227204779283816,0,1
144,17,min.th,2.29730564961996,0,1
144,17,min.th.const,5.11137175494419,0,1
145,1,AIC,0.93129090821395,0,1
145,1,BIC,-0.169604631192673,0,1
145,1,min.th,2.25290173289978,0,1
145,1,min.th.const,14.9414686290197,0,1
145,2,AIC,0.463351146223782,0,1
145,2,BIC,-0.527025212072404,0,1
145,2,min.th,1.78291410517189,0,1
145,2,min.th.const,11.7999208829771,0,1
145,3,AIC,0.889403697731881,0,1
145,3,BIC,-0.04303679489345,0,1
145,3,min.th,2.20620851725621,0,1
145,3,min.th.const,14.5140599541062,0,1
145,4,AIC,-0.77306874047312,0,1
145,4,BIC,-1.67023267143043,0,1
145,4,min.th,0.569999989294182,0,1
145,4,min.th.const,4.11590740101476,0,1
145,11,AIC,0.745082572020092,0,1
145,11,BIC,-0.152081358937221,0,1
145,11,min.th,2.05261558762786,0,1
145,11,min.th.const,10.5607794081638,0,1
145,17,AIC,1.18985127577039,0,1
145,17,BIC,0.264913018371201,0,1
145,17,min.th,2.56382229302828,0,1
145,17,min.th.const,10.9670325823404,0,1
146,1,AIC,-2.40744333617303,1,0
146,1,BIC,-3.51815620563195,1,0
146,1,min.th,0.424370630174829,1,0
146,1,min.th.const,2.13204428554856,1,0
146,2,AIC,-3.57187922356272,1,0
146,2,BIC,-4.58664836499949,1,0
146,2,min.th,0.218285432760709,1,0
146,2,min.th.const,0.878459397256315,1,0
146,3,AIC,-4.50039838061578,1,0
146,3,BIC,-5.45877796966165,1,0
146,3,min.th,0.105413325159545,1,0
146,3,min.th.const,0.586139114962039,1,0
146,4,AIC,-4.70845656322807,1,0
146,4,BIC,-5.63339482062726,1,0
146,4,min.th,0.202033307565232,1,0
146,4,min.th.const,0.50179210021078,1,0
146,11,AIC,-4.77287560335529,1,0
146,11,BIC,-5.68725101953857,1,0
146,11,min.th,0.096798609608402,1,0
146,11,min.th.const,0.515506773475326,1,0
146,17,AIC,-2.98187975993017,1,0
146,17,BIC,-3.90423962159925,1,0
146,17,min.th,0.268175251524326,1,0
146,17,min.th.const,1.32011560696658,1,0
147,2,AIC,-3.90555914452818,1,0
147,2,BIC,-4.97115482930714,1,0
147,2,min.th,0.154810179413556,1,0
147,2,min.th.const,0.922086151357203,1,0
147,3,AIC,-4.50585800060946,1,0
147,3,BIC,-5.52634226275994,1,0
147,3,min.th,0.14862106356242,1,0
147,3,min.th.const,0.877413456495931,1,0
147,4,AIC,-5.9115076156554,1,0
147,4,BIC,-6.91805407941008,1,0
147,4,min.th,0.122599082736044,1,0
147,4,min.th.const,0.679792073206739,1,0
147,11,AIC,1.21893288592438,0,1
147,11,BIC,0.245637285105282,0,1
147,11,min.th,2.60137469264945,0,1
147,11,min.th.const,10.4470242505504,0,1
147,17,AIC,0.0728004728029791,0,1
147,17,BIC,-0.889694599608009,0,1
147,17,min.th,1.46663964273949,0,1
147,17,min.th.const,5.33698838623847,0,1
148,1,AIC,-3.56431372684653,1,0
148,1,BIC,-4.70859955646184,1,0
148,1,min.th,0.207503883770221,1,0
148,1,min.th.const,1.29879398811846,1,0
148,2,AIC,-3.78373980058471,1,0
148,2,BIC,-4.84933548536368,1,0
148,2,min.th,0.171340810098716,1,0
148,2,min.th.const,0.922417036958478,1,0
148,3,AIC,-4.93026994727093,1,0
148,3,BIC,-5.95005138780916,1,0
148,3,min.th,0.110566877456809,1,0
148,3,min.th.const,0.904847270372913,1,0
148,4,AIC,-5.82825059877511,1,0
148,4,BIC,-6.83402733576092,1,0
148,4,min.th,0.148511754032865,1,0
148,4,min.th.const,1.03221958191196,1,0
148,11,AIC,-5.42969176454191,1,0
148,11,BIC,-6.40298736536101,1,0
148,11,min.th,0.0854657234450411,1,0
148,11,min.th.const,0.611111798395486,1,0
148,17,AIC,-3.60956008488307,1,0
148,17,BIC,-4.57205515729406,1,0
148,17,min.th,0.232653175352152,1,0
148,17,min.th.const,1.26991040473651,1,0
149,1,AIC,-3.72905191644209,1,0
149,1,BIC,-4.8653583446007,1,0
149,1,min.th,0.219160187243994,1,0
149,1,min.th.const,1.77986903378495,1,0
149,2,AIC,-0.469624889891583,0,1
149,2,BIC,-1.51405898427506,0,1
149,2,min.th,1.11824573053341,0,1
149,2,min.th.const,8.58609429114104,0,1
149,3,AIC,1.75531550097225,0,1
149,3,BIC,0.758268162599169,0,1
149,3,min.th,3.4015504444936,0,1
149,3,min.th.const,24.1708817182664,0,1
149,4,AIC,-3.21791714647222,1,0
149,4,BIC,-4.18833892774958,1,0
149,4,min.th,0.282978322572596,1,0
149,4,min.th.const,2.21679874382865,1,0
149,11,AIC,1.0086633613271,0,1
149,11,BIC,0.0633004549520899,0,1
149,11,min.th,2.34176582521691,0,1
149,11,min.th.const,12.3048288680228,0,1
149,17,AIC,1.27447375901247,0,1
149,17,BIC,0.31713971576489,0,1
149,17,min.th,2.67462844005469,0,1
149,17,min.th.const,18.3947582367432,0,1
150,1,AIC,-0.380249433914019,1,0
150,1,BIC,-1.55511768754134,1,0
150,1,min.th,1.16935097576103,1,0
150,1,min.th.const,7.71895022106386,1,0
150,2,AIC,-3.58762155488962,1,0
150,2,BIC,-4.69013415958678,1,0
150,2,min.th,0.235219257974844,1,0
150,2,min.th.const,1.91704410265973,1,0
150,3,AIC,-3.70686406688785,1,0
150,3,BIC,-4.80024730118059,1,0
150,3,min.th,0.291253006645731,1,0
150,3,min.th.const,2.1021876953594,1,0
150,4,AIC,-1.92013297037864,1,0
150,4,BIC,-2.9804463887601,1,0
150,4,min.th,0.54145631226003,1,0
150,4,min.th.const,4.35835517739349,1,0
150,11,AIC,1.56907047915522,0,1
150,11,BIC,0.564844786000316,0,1
150,11,min.th,3.09909096024495,0,1
150,11,min.th.const,12.4324665983286,0,1
150,17,AIC,0.741193678826569,0,1
150,17,BIC,-0.272845847225212,0,1
150,17,min.th,2.0486282640592,0,1
150,17,min.th.const,11.4975887714511,0,1
151,1,AIC,-1.95615488668808,1,0
151,1,BIC,-3.05292571706042,1,0
151,1,min.th,0.531791463141166,1,0
151,1,min.th.const,3.44898086665888,1,0
151,2,AIC,-3.88386113223891,1,0
151,2,BIC,-4.88333830266159,1,0
151,2,min.th,0.2028361079872,1,0
151,2,min.th.const,1.23392038195845,1,0
151,3,AIC,-3.61759917807602,1,0
151,3,BIC,-4.56960130925295,1,0
151,3,min.th,0.224913591694561,1,0
151,3,min.th.const,1.20747353211152,1,0
151,4,AIC,-3.13031226933015,1,0
151,4,BIC,-4.03630210676729,1,0
151,4,min.th,0.295648939307326,1,0
151,4,min.th.const,2.12272158493176,1,0
151,11,AIC,-3.66663947787964,1,0
151,11,BIC,-4.56827406832346,1,0
151,11,min.th,0.204367189235696,1,0
151,11,min.th.const,0.800036653367538,1,0
151,17,AIC,-1.77888955196867,1,0
151,17,BIC,-2.70254362824383,1,0
151,17,min.th,0.581077473628339,1,0
151,17,min.th.const,2.88619678582552,1,0
152,1,AIC,-0.739888575198216,1,0
152,1,BIC,-1.84518757643713,1,0
152,1,min.th,0.976900282328149,1,0
152,1,min.th.const,3.75415975451484,1,0
152,2,AIC,-3.32489645524048,1,0
152,2,BIC,-4.3203025822323,1,0
152,2,min.th,0.224964952829409,1,0
152,2,min.th.const,0.566530425013383,1,0
152,3,AIC,-3.39560083315859,1,0
152,3,BIC,-4.33983032882767,1,0
152,3,min.th,0.255814992551842,1,0
152,3,min.th.const,1.00185257966965,1,0
152,4,AIC,-3.16674561030236,1,0
152,4,BIC,-4.06984449778278,1,0
152,4,min.th,0.283494748860755,1,0
152,4,min.th.const,0.803310711673338,1,0
152,11,AIC,-1.57157014028295,1,0
152,11,BIC,-2.4831967605635,1,0
152,11,min.th,0.635389478606901,1,0
152,11,min.th.const,1.89799319172766,1,0
152,17,AIC,-2.05967004371667,1,0
152,17,BIC,-2.97941078482206,1,0
152,17,min.th,0.359106002308307,1,0
152,17,min.th.const,1.46582348379355,1,0
153,1,AIC,-1.12014732215391,1,0
153,1,BIC,-2.23123908904841,1,0
153,1,min.th,0.80775210296415,1,0
153,1,min.th.const,3.19951512482071,1,0
153,2,AIC,0.758699048077595,0,1
153,2,BIC,-0.254607378678859,0,1
153,2,min.th,2.06663796280006,0,1
153,2,min.th.const,7.97328508212203,0,1
153,3,AIC,-3.85687516769487,1,0
153,3,BIC,-4.81835121537867,1,0
153,3,min.th,0.127604226948291,1,0
153,3,min.th.const,0.56357576236117,1,0
153,4,AIC,-0.0944653044033192,0,1
153,4,BIC,-1.01811938067848,0,1
153,4,min.th,1.34896946013598,0,1
153,4,min.th.const,4.8602558591645,0,1
153,11,AIC,-1.86271746751477,0,1
153,11,BIC,-2.77434408779532,0,1
153,11,min.th,0.557225572500209,0,1
153,11,min.th.const,1.97269844563634,0,1
153,17,AIC,-0.414151639526945,0,1
153,17,BIC,-1.33780571580211,0,1
153,17,min.th,1.1496962424864,0,1
153,17,min.th.const,4.55239978679442,0,1
154,1,AIC,-2.99886634496526,1,0
154,1,BIC,-4.10016787433171,1,0
154,1,min.th,0.314371250936578,1,0
154,1,min.th.const,1.14899410083931,1,0
154,2,AIC,-3.38485741912055,1,0
154,2,BIC,-4.38108631207195,1,0
154,2,min.th,0.179805425092232,1,0
154,2,min.th.const,0.708864400330428,1,0
154,3,AIC,-4.13145478583825,1,0
154,3,BIC,-5.08017126922242,1,0
154,3,min.th,0.288775272488472,1,0
154,3,min.th.const,0.948433078072128,1,0
154,4,AIC,-2.72841398179296,1,0
154,4,BIC,-3.63583086883037,1,0
